timestamp,location_lat,location_long,individual_id,tag_id
2015-10-03 23:29:00.000,30.923993999990866,-115.49086000001337,408194165,408194166
2015-10-03 23:45:00.000,30.92400699998257,-115.49087500000714,408194165,408194166
2015-10-04 00:00:00.000,30.9239750000064,-115.49089800000601,408194165,408194166
2015-10-04 00:16:00.000,30.92401099999639,-115.49088299998397,408194165,408194166
2015-10-04 00:31:00.000,30.924007000049134,-115.49084500003917,408194165,408194166
2015-10-04 00:47:00.000,30.923986000017777,-115.49087500005128,408194165,408194166
2015-10-04 01:02:00.000,30.923972999991,-115.4908830000417,408194165,408194166
2015-10-04 01:18:00.000,30.923964999995935,-115.49086800001615,408194165,408194166
2015-10-04 01:33:00.000,30.923925000045756,-115.49089800003392,408194165,408194166
2015-10-04 01:49:00.000,30.923980999980955,-115.49090599996828,408194165,408194166
2015-10-04 02:04:00.000,30.92401100003052,-115.49085199998832,408194165,408194166
2015-10-04 02:20:00.000,30.92400699998185,-115.49088300001235,408194165,408194166
2015-10-04 02:35:00.000,30.924023000042997,-115.49081400002626,408194165,408194166
2015-10-04 02:51:00.000,30.92403400001476,-115.49088300003109,408194165,408194166
2015-10-04 03:06:00.000,30.924018999970293,-115.4908679999427,408194165,408194166
2015-10-04 03:22:00.000,30.924025999959632,-115.49083699999728,408194165,408194166
2015-10-04 03:38:00.000,30.923996000043413,-115.49086800000224,408194165,408194166
2015-10-04 03:53:00.000,30.923988000014187,-115.49086000005656,408194165,408194166
2015-10-04 04:09:00.000,30.923969000028396,-115.49089799994216,408194165,408194166
2015-10-04 04:24:00.000,30.92407400001542,-115.49085199994278,408194165,408194166
2015-10-04 04:40:00.000,30.9240279999806,-115.49085199996864,408194165,408194166
2015-10-04 04:55:00.000,30.92405700000439,-115.49075299998067,408194165,408194166
2015-10-04 05:11:00.000,30.92403599995192,-115.49083700002686,408194165,408194166
2015-10-04 05:26:00.000,30.92400700001672,-115.4908600000231,408194165,408194166
2015-10-04 05:42:00.000,30.92398599996061,-115.49085999996728,408194165,408194166
2015-10-04 05:57:00.000,30.924010999959602,-115.49089799996877,408194165,408194166
2015-10-04 06:13:00.000,30.92402800003751,-115.49087499996142,408194165,408194166
2015-10-04 06:29:00.000,30.92409499999968,-115.49090600002923,408194165,408194166
2015-10-04 06:42:00.000,30.923348999966983,-115.49084500001447,408194165,408194166
2015-10-04 06:57:00.000,30.923142999977323,-115.49081399997871,408194165,408194166
2015-10-04 07:13:00.000,30.923107000008834,-115.49076099994748,408194165,408194166
2015-10-04 07:28:00.000,30.92025399997695,-115.49081399994334,408194165,408194166
2015-10-04 07:44:00.000,30.92026900001837,-115.49083699999188,408194165,408194166
2015-10-04 07:59:00.000,30.92025600002814,-115.49082200004163,408194165,408194166
2015-10-04 08:15:00.000,30.92027099998601,-115.49082899997302,408194165,408194166
2015-10-04 08:30:00.000,30.92028400004723,-115.49077600000726,408194165,408194166
2015-10-04 08:46:00.000,30.920236999969635,-115.49079100001865,408194165,408194166
2015-10-04 09:02:00.000,30.920290000001813,-115.49072999999478,408194165,408194166
2015-10-04 09:16:00.000,30.92025900003056,-115.49073800000583,408194165,408194166
2015-10-04 09:32:00.000,30.93530100004065,-115.48585499999895,408194165,408194166
2015-10-04 09:48:00.000,30.973110000002585,-115.49253099996709,408194165,408194166
2015-10-04 10:03:00.000,30.97022200000237,-115.57712599997669,408194165,408194166
2015-10-04 10:19:00.000,31.04565400000906,-115.57840700001468,408194165,408194166
2015-10-04 10:34:00.000,31.03315899996774,-115.58282500003932,408194165,408194166
2015-10-04 14:12:00.000,31.012530999962,-115.5806200000338,408194165,408194166
2015-10-04 14:27:00.000,31.00177199997908,-115.56481900004181,408194165,408194166
2015-10-04 14:43:00.000,31.00119600004664,-115.56142399995726,408194165,408194166
2015-10-04 14:58:00.000,31.038330000037455,-115.50431099995754,408194165,408194166
2015-10-04 15:14:00.000,31.04529600002444,-115.48567999999467,408194165,408194166
2015-10-06 09:49:00.000,31.048368000003993,-115.59577200003503,408194165,408194166
2015-10-07 10:04:00.000,31.008611999963094,-115.55680800002754,408194165,408194166
2015-10-07 12:08:00.000,31.03445099997445,-115.57794200001157,408194165,408194166
2015-10-07 12:23:00.000,31.018155999995763,-115.55422199998169,408194165,408194166
2015-10-07 12:39:00.000,30.889768999974084,-115.47525799999258,408194165,408194166
2015-10-07 12:54:00.000,30.813178999982238,-115.36957599994437,408194165,408194166
2015-10-07 13:10:00.000,30.831593000029134,-115.37093399996837,408194165,408194166
2015-10-07 13:25:00.000,30.954834000026455,-115.48098000004823,408194165,408194166
2015-10-07 13:41:00.000,31.027514000012253,-115.54919400004171,408194165,408194166
2015-10-08 08:33:00.000,31.026866999988915,-115.56477400003814,408194165,408194166
2015-10-08 09:20:00.000,31.013569000006225,-115.55532799998457,408194165,408194166
2015-10-08 09:35:00.000,31.022201999985782,-115.56247700001505,408194165,408194166
2015-10-08 09:51:00.000,31.02652699998327,-115.57009100003513,408194165,408194166
2015-10-08 10:07:00.000,31.034763000038772,-115.56478900000619,408194165,408194166
2015-10-08 10:23:00.000,31.01871099998988,-115.55771599999181,408194165,408194166
2015-10-08 10:37:00.000,31.022784999965836,-115.56353000001403,408194165,408194166
2015-10-08 11:24:00.000,31.036038999979564,-115.5661240000143,408194165,408194166
2015-10-08 11:39:00.000,31.0115009999629,-115.55815099997415,408194165,408194166
2015-10-08 16:04:00.000,31.03631399996511,-115.5573120000316,408194165,408194166
2015-10-09 10:07:00.000,31.022408999997843,-115.56552100004298,408194165,408194166
2015-10-09 10:24:00.000,30.951795999978994,-115.54103899999666,408194165,408194166
2015-10-09 10:39:00.000,30.901711999988315,-115.48864700001701,408194165,408194166
2015-10-09 10:54:00.000,30.831831000034228,-115.40986600004108,408194165,408194166
2015-10-09 11:10:00.000,30.78932600003098,-115.36212900003568,408194165,408194166
2015-10-09 11:42:00.000,30.791054000008373,-115.36270899999664,408194165,408194166
2015-10-09 11:58:00.000,30.791359000025132,-115.36310600001153,408194165,408194166
2015-10-09 12:28:00.000,30.791105000006326,-115.36273200000637,408194165,408194166
2015-10-09 12:44:00.000,30.79101799999462,-115.36277799995959,408194165,408194166
2015-10-09 13:00:00.000,30.789753000002502,-115.36331200005206,408194165,408194166
2015-10-09 13:15:00.000,30.78686900001088,-115.47821000003137,408194165,408194166
2015-10-09 13:30:00.000,30.853420000019252,-115.59337599997227,408194165,408194166
2015-10-09 13:46:00.000,30.91984699998518,-115.63087500003826,408194165,408194166
2015-10-09 14:01:00.000,30.97002000000565,-115.60850500002168,408194165,408194166
2015-10-09 14:17:00.000,31.040631999970913,-115.58091699995441,408194165,408194166
2015-10-09 14:32:00.000,31.057420999950395,-115.54222099996737,408194165,408194166
2015-10-09 14:48:00.000,31.04686000001393,-115.53904700002337,408194165,408194166
2015-10-09 15:03:00.000,31.05547500002863,-115.51161999995752,408194165,408194166
2015-10-09 15:19:00.000,31.055215999989386,-115.5001599999818,408194165,408194166
2015-10-09 15:35:00.000,31.05520399998002,-115.50016800002957,408194165,408194166
2015-10-09 15:50:00.000,31.05522000002694,-115.50015999999523,408194165,408194166
2015-10-09 16:06:00.000,31.06679299997513,-115.5056230000165,408194165,408194166
2015-10-09 16:22:00.000,31.05415900003311,-115.50244100004113,408194165,408194166
2015-10-09 16:54:00.000,31.054092000000235,-115.50229599994749,408194165,408194166
2015-10-09 17:18:00.000,31.0541319999908,-115.50233500005105,408194165,408194166
2015-10-09 17:33:00.000,31.05414000003858,-115.50225799998724,408194165,408194166
2015-10-09 17:49:00.000,31.054124999961346,-115.50220499999872,408194165,408194166
2015-10-09 18:04:00.000,31.05410200003636,-115.5023120000558,408194165,408194166
2015-10-09 18:29:00.000,31.05475399999267,-115.5005419999756,408194165,408194166
2015-10-09 18:45:00.000,31.054736999967737,-115.5005490000468,408194165,408194166
2015-10-09 19:16:00.000,31.05472000000471,-115.50056499998715,408194165,408194166
2015-10-09 19:31:00.000,31.05472800004044,-115.50052600003981,408194165,408194166
2015-10-09 19:47:00.000,31.054720000031057,-115.50054899999179,408194165,408194166
2015-10-09 20:02:00.000,31.054725999997192,-115.50054199996885,408194165,408194166
2015-10-09 20:17:00.000,31.0546949999923,-115.50056499997129,408194165,408194166
2015-10-09 20:33:00.000,31.05463399996565,-115.50059499998459,408194165,408194166
2015-10-09 20:49:00.000,31.05472000000471,-115.50056499998715,408194165,408194166
2015-10-09 21:04:00.000,31.054712000019332,-115.50056500002792,408194165,408194166
2015-10-09 21:19:00.000,31.05475000004519,-115.50054899996354,408194165,408194166
2015-10-09 21:35:00.000,31.05466799998732,-115.5005419999915,408194165,408194166
2015-10-09 22:06:00.000,31.054747000021372,-115.50058000003786,408194165,408194166
2015-10-09 22:22:00.000,31.054972000031217,-115.500488000015,408194165,408194166
