event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
4902735697,true,2007-05-11 20:00:00.000,-115.47133317632259,31.03816562592908,0.0,270.0,"2700","gps",,"269","269","Condor pair 269 & 284",645885.8125001144,3434835.2499999534,"11N"
4902735698,true,2007-05-11 21:00:00.000,-115.47150012737511,31.038167603879554,0.0,269.1,"2640","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902735699,true,2007-05-12 06:00:00.000,-115.47166645976108,31.038167318871167,0.0,90.0,"2620","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735700,true,2007-05-12 07:00:00.000,-115.47166645976108,31.038167318871167,0.03,179.2,"2627","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735701,true,2007-05-12 08:00:00.000,-115.47166674250997,31.037165918176612,0.01,269.5,"2620","gps",,"269","269","Condor pair 269 & 284",645855.5000001143,3434723.9999999516,"11N"
4902735702,true,2007-05-12 09:00:00.000,-115.47200002250942,31.037167610142824,2.72,271.6,"2620","gps",,"269","269","Condor pair 269 & 284",645823.6875001147,3434723.749999952,"11N"
4902735703,true,2007-05-12 13:00:00.000,-115.56883340800447,31.05166644428753,2.62,98.7,"2410","gps",,"269","269","Condor pair 269 & 284",636560.8125000802,3436207.7499999665,"11N"
4902735704,true,2007-05-12 14:00:00.000,-115.47150026967927,31.037666903579858,0.01,39.9,"2650","gps",,"269","269","Condor pair 269 & 284",645870.6250001162,3434779.749999952,"11N"
4902735705,true,2007-05-12 15:00:00.000,-115.47133323575306,31.03783408073997,1.5,286.1,"2640","gps",,"269","269","Condor pair 269 & 284",645886.3125001136,3434798.499999951,"11N"
4902735706,true,2007-05-12 16:00:00.000,-115.52550025586709,31.051999367837237,0.4,153.4,"2670","gps",,"269","269","Condor pair 269 & 284",640695.5625000946,3436298.749999961,"11N"
4902735707,true,2007-05-12 17:00:00.000,-115.51883354410977,31.04016766212407,1.4,87.3,"2410","gps",,"269","269","Condor pair 269 & 284",641349.2500000973,3434995.7499999604,"11N"
4902735708,true,2007-05-12 18:00:00.000,-115.46599974024292,31.04166587375901,0.19,228.2,"2760","gps",,"269","269","Condor pair 269 & 284",646389.5000001141,3435230.2499999516,"11N"
4902735709,true,2007-05-12 19:00:00.000,-115.47133328346615,31.037667180645546,0.02,359.2,"2650","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735710,true,2007-05-12 20:00:00.000,-115.47133317632259,31.03816562592908,0.0,270.0,"2650","gps",,"269","269","Condor pair 269 & 284",645885.8125001144,3434835.2499999534,"11N"
4902735711,true,2007-05-12 21:00:00.000,-115.47150012737511,31.038167603879554,0.0,359.2,"2650","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902735712,true,2007-05-13 06:00:00.000,-115.4714999734852,31.038832949233534,0.04,149.4,"2780","gps",,"269","269","Condor pair 269 & 284",645868.875000114,3434908.9999999516,"11N"
4902735713,true,2007-05-13 07:00:00.000,-115.47083362175239,31.03783267114311,0.02,359.2,"2760","gps",,"269","269","Condor pair 269 & 284",645934.0000001157,3434798.999999952,"11N"
4902735714,true,2007-05-13 08:00:00.000,-115.47083347591922,31.03833337131493,0.03,220.0,"2740","gps",,"269","269","Condor pair 269 & 284",645933.2500001157,3434854.499999952,"11N"
4902735715,true,2007-05-13 09:00:00.000,-115.47150026967927,31.037666903579858,2.73,270.6,"2627","gps",,"269","269","Condor pair 269 & 284",645870.6250001162,3434779.749999952,"11N"
4902735716,true,2007-05-13 11:00:00.000,-115.61566670736042,30.893999073016126,0.96,317.3,"1220","gps",,"269","269","Condor pair 269 & 284",632308.937500067,3418675.249999975,"11N"
4902735717,true,2007-05-13 12:00:00.000,-115.63983309227696,30.917167148065584,0.04,248.1,"980","gps",,"269","269","Condor pair 269 & 284",629967.6875000604,3421214.749999976,"11N"
4902735718,true,2007-05-13 13:00:00.000,-115.6413333218703,30.916666401653007,2.96,24.1,"1150","gps",,"269","269","Condor pair 269 & 284",629825.0000000633,3421157.499999976,"11N"
4902735719,true,2007-05-13 14:00:00.000,-115.59449982790484,31.003832583768396,1.37,24.6,"2320","gps",,"269","269","Condor pair 269 & 284",634178.5625000723,3430874.4999999725,"11N"
4902735720,true,2007-05-14 13:00:00.000,-115.3276669104535,31.040001014137275,1.89,269.5,"1680","gps",,"269","269","Condor pair 269 & 284",659595.0625001853,3435236.2499999185,"11N"
4902735721,true,2007-05-14 15:00:00.000,-115.47050019254402,31.04066602901487,0.09,190.1,"2900","gps",,"269","269","Condor pair 269 & 284",645961.5000001148,3435113.4999999516,"11N"
4902735722,true,2007-05-14 16:00:00.000,-115.47116695196816,31.037667465252852,0.01,40.1,"2620","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735723,true,2007-05-14 17:00:00.000,-115.47083357315444,31.037999571204555,0.0,89.1,"2630","gps",,"269","269","Condor pair 269 & 284",645933.7500001143,3434817.4999999516,"11N"
4902735724,true,2007-05-14 18:00:00.000,-115.4706665863967,31.037999847387958,0.04,269.2,"2630","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735725,true,2007-05-14 19:00:00.000,-115.4719998258445,31.037999855839974,0.0,269.1,"2630","gps",,"269","269","Condor pair 269 & 284",645822.4375001132,3434815.999999953,"11N"
4902735726,true,2007-05-14 20:00:00.000,-115.47216681267487,31.037999577930385,0.0,90.0,"2630","gps",,"269","269","Condor pair 269 & 284",645806.5000001115,3434815.7499999525,"11N"
4902735727,true,2007-05-14 21:00:00.000,-115.47216681267487,31.037999577930385,0.0,90.0,"2620","gps",,"269","269","Condor pair 269 & 284",645806.5000001115,3434815.7499999525,"11N"
4902735728,true,2007-05-15 06:00:00.000,-115.47216681267487,31.037999577930385,0.0,90.0,"2618","gps",,"269","269","Condor pair 269 & 284",645806.5000001115,3434815.7499999525,"11N"
4902735729,true,2007-05-15 07:00:00.000,-115.47216681267487,31.037999577930385,0.04,314.1,"2620","gps",,"269","269","Condor pair 269 & 284",645806.5000001115,3434815.7499999525,"11N"
4902735730,true,2007-05-15 08:00:00.000,-115.47333349091858,31.038999004415082,2.56,271.1,"2610","gps",,"269","269","Condor pair 269 & 284",645693.6250001128,3434924.9999999525,"11N"
4902735731,true,2007-05-15 10:00:00.000,-115.47133328346615,31.037667180645546,0.02,59.1,"2650","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735732,true,2007-05-15 11:00:00.000,-115.4706665863967,31.037999847387958,0.07,55.6,"2630","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735733,true,2007-05-15 12:00:00.000,-115.46833300369966,31.03933443487598,0.09,230.6,"2710","gps",,"269","269","Condor pair 269 & 284",646170.3750001148,3434968.749999952,"11N"
4902735734,true,2007-05-15 13:00:00.000,-115.47100001405397,31.03750084180762,1.99,279.2,"2700","gps",,"269","269","Condor pair 269 & 284",645918.6250001116,3434761.9999999525,"11N"
4902735735,true,2007-05-15 14:00:00.000,-115.54483299907984,31.04866658489128,0.74,265.7,"2800","gps",,"269","269","Condor pair 269 & 284",638855.5000000877,3435904.999999964,"11N"
4902735736,true,2007-05-16 10:00:00.000,-115.5094997694622,31.0341667236074,1.01,83.1,"2770","gps",,"269","269","Condor pair 269 & 284",642249.000000099,3434342.4999999586,"11N"
4902735737,true,2007-05-16 11:00:00.000,-115.47150026967927,31.037666903579858,0.01,22.5,"2650","gps",,"269","269","Condor pair 269 & 284",645870.6250001162,3434779.749999952,"11N"
4902735738,true,2007-05-16 12:00:00.000,-115.47133318802689,31.038000980830226,0.01,269.1,"2650","gps",,"269","269","Condor pair 269 & 284",645886.0625001154,3434816.9999999525,"11N"
4902735739,true,2007-05-16 13:00:00.000,-115.47166650691858,31.03800041876584,0.11,63.8,"2650","gps",,"269","269","Condor pair 269 & 284",645854.2500001146,3434816.499999952,"11N"
4902735740,true,2007-05-16 14:00:00.000,-115.4680003176931,31.0394996408233,0.0,90.0,"2710","gps",,"269","269","Condor pair 269 & 284",646201.8750001158,3434987.499999951,"11N"
4902735741,true,2007-05-16 15:00:00.000,-115.4680003176931,31.0394996408233,0.0,90.0,"2700","gps",,"269","269","Condor pair 269 & 284",646201.8750001158,3434987.499999951,"11N"
4902735742,true,2007-05-16 16:00:00.000,-115.4680003176931,31.0394996408233,1.99,297.6,"2690","gps",,"269","269","Condor pair 269 & 284",646201.8750001158,3434987.499999951,"11N"
4902735743,true,2007-05-16 17:00:00.000,-115.53399973926024,31.07016680749827,5.97,103.5,"2360","gps",,"269","269","Condor pair 269 & 284",639857.8750000919,3438301.7499999627,"11N"
4902735744,true,2007-05-16 18:00:00.000,-115.31583319979244,31.022167499502135,0.09,75.4,"922","gps",,"269","269","Condor pair 269 & 284",660754.5000001913,3433276.499999915,"11N"
4902735745,true,2007-05-16 19:00:00.000,-115.31266644262084,31.022834309544265,0.17,342.6,"969","gps",,"269","269","Condor pair 269 & 284",661055.6875001941,3433354.999999914,"11N"
4902735746,true,2007-05-16 20:00:00.000,-115.3144999735978,31.02816733196589,0.01,299.3,"940","gps",,"269","269","Condor pair 269 & 284",660871.6875001909,3433943.4999999134,"11N"
4902735747,true,2007-05-16 21:00:00.000,-115.31483357453352,31.028334073198916,0.0,90.0,"940","gps",,"269","269","Condor pair 269 & 284",660839.5625001942,3433961.4999999143,"11N"
4902735748,true,2007-05-17 06:00:00.000,-115.31483357453352,31.028334073198916,0.01,179.0,"930","gps",,"269","269","Condor pair 269 & 284",660839.5625001942,3433961.4999999143,"11N"
4902735749,true,2007-05-17 07:00:00.000,-115.31483323993197,31.028167173976318,0.01,359.0,"930","gps",,"269","269","Condor pair 269 & 284",660839.8750001922,3433942.999999914,"11N"
4902735750,true,2007-05-17 08:00:00.000,-115.31483357453352,31.028334073198916,0.02,48.2,"900","gps",,"269","269","Condor pair 269 & 284",660839.5625001942,3433961.4999999143,"11N"
4902735751,true,2007-05-17 09:00:00.000,-115.31416677151337,31.028832813878005,1.24,292.2,"870","gps",,"269","269","Condor pair 269 & 284",660902.3750001932,3434017.749999915,"11N"
4902735752,true,2007-05-17 10:00:00.000,-115.35733360235079,31.04466733562433,1.31,310.5,"1760","gps",,"269","269","Condor pair 269 & 284",656755.8750001694,3435711.249999926,"11N"
4902735753,true,2007-05-17 11:00:00.000,-115.39450019446863,31.072833428797463,2.31,241.6,"1890","gps",,"269","269","Condor pair 269 & 284",653163.5625001489,3438781.499999934,"11N"
4902735754,true,2007-05-17 12:00:00.000,-115.47166645976108,31.038167318871167,0.0,89.1,"2640","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735755,true,2007-05-17 13:00:00.000,-115.47150012737511,31.038167603879554,0.02,149.4,"2640","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902735756,true,2007-05-17 14:00:00.000,-115.47116695196816,31.037667465252852,0.0,90.0,"2640","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735757,true,2007-05-17 15:00:00.000,-115.47116695196816,31.037667465252852,0.02,318.5,"2650","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735758,true,2007-05-17 16:00:00.000,-115.47166645976108,31.038167318871167,0.73,287.6,"2630","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735759,true,2007-05-17 17:00:00.000,-115.4978331341355,31.045667177027696,0.81,102.4,"2750","gps",,"269","269","Condor pair 269 & 284",643345.3125001055,3435632.249999957,"11N"
4902735760,true,2007-05-17 18:00:00.000,-115.46800026402033,31.03966654067931,0.1,233.0,"2700","gps",,"269","269","Condor pair 269 & 284",646201.6250001157,3435005.9999999506,"11N"
4902735761,true,2007-05-17 19:00:00.000,-115.47116695196816,31.037667465252852,0.03,290.3,"2680","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735762,true,2007-05-17 20:00:00.000,-115.47216681267487,31.037999577930385,0.0,269.1,"2618","gps",,"269","269","Condor pair 269 & 284",645806.5000001115,3434815.7499999525,"11N"
4902735763,true,2007-05-17 21:00:00.000,-115.47233314480465,31.037999292052614,0.0,90.0,"2615","gps",,"269","269","Condor pair 269 & 284",645790.6250001147,3434815.499999952,"11N"
4902735764,true,2007-05-18 06:00:00.000,-115.47233314480465,31.037999292052614,0.04,89.2,"2630","gps",,"269","269","Condor pair 269 & 284",645790.6250001147,3434815.499999952,"11N"
4902735765,true,2007-05-18 07:00:00.000,-115.4706665863967,31.037999847387958,0.0,90.0,"2630","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735766,true,2007-05-18 08:00:00.000,-115.4706665863967,31.037999847387958,0.01,239.0,"2630","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735767,true,2007-05-18 09:00:00.000,-115.4709999535197,31.037832386975133,0.0,90.0,"2640","gps",,"269","269","Condor pair 269 & 284",645918.125000113,3434798.7499999525,"11N"
4902735768,true,2007-05-18 10:00:00.000,-115.4709999535197,31.037832386975133,0.02,195.2,"2631","gps",,"269","269","Condor pair 269 & 284",645918.125000113,3434798.7499999525,"11N"
4902735769,true,2007-05-18 11:00:00.000,-115.47116639323146,31.03733365731295,2.69,273.6,"2630","gps",,"269","269","Condor pair 269 & 284",645903.0000001143,3434743.2499999516,"11N"
4902735770,true,2007-05-18 14:00:00.000,-115.47133328346615,31.037667180645546,0.02,48.2,"2630","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735771,true,2007-05-18 15:00:00.000,-115.47066653749421,31.03816674743559,0.01,179.2,"2638","gps",,"269","269","Condor pair 269 & 284",645949.4375001156,3434836.2499999516,"11N"
4902735772,true,2007-05-18 16:00:00.000,-115.4706665863967,31.037999847387958,0.02,220.0,"2635","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735773,true,2007-05-18 17:00:00.000,-115.47116699995846,31.037500565163864,0.01,359.2,"2620","gps",,"269","269","Condor pair 269 & 284",645902.6875001155,3434761.749999952,"11N"
4902735774,true,2007-05-18 18:00:00.000,-115.47116690396476,31.037834365337673,0.01,179.2,"2631","gps",,"269","269","Condor pair 269 & 284",645902.187500115,3434798.7499999525,"11N"
4902735775,true,2007-05-18 19:00:00.000,-115.47116695196816,31.037667465252852,0.02,329.4,"2640","gps",,"269","269","Condor pair 269 & 284",645902.4375001139,3434780.249999952,"11N"
4902735776,true,2007-05-18 20:00:00.000,-115.47150012737511,31.038167603879554,0.0,269.1,"2650","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902735777,true,2007-05-18 21:00:00.000,-115.47166645976108,31.038167318871167,0.0,89.1,"2630","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735778,true,2007-05-19 06:00:00.000,-115.47150012737511,31.038167603879554,0.05,207.5,"2620","gps",,"269","269","Condor pair 269 & 284",645869.8750001153,3434835.249999953,"11N"
4902735779,true,2007-05-19 07:00:00.000,-115.4723334303874,31.036833245917897,0.05,66.3,"2640","gps",,"269","269","Condor pair 269 & 284",645792.3750001176,3434686.249999952,"11N"
4902735780,true,2007-05-19 08:00:00.000,-115.47049974715097,31.03749942321619,0.02,329.3,"2630","gps",,"269","269","Condor pair 269 & 284",645966.375000112,3434762.499999951,"11N"
4902735781,true,2007-05-19 09:00:00.000,-115.47083357315444,31.037999571204555,5.17,229.7,"2630","gps",,"269","269","Condor pair 269 & 284",645933.7500001143,3434817.4999999516,"11N"
4902735782,true,2007-05-19 10:00:00.000,-115.62100001358912,30.930999293267316,0.59,238.5,"1570","gps",,"269","269","Condor pair 269 & 284",631748.4375000672,3422769.9999999735,"11N"
4902735783,true,2007-05-19 11:00:00.000,-115.64016695502855,30.921167462764036,4.42,24.9,"1100","gps",,"269","269","Condor pair 269 & 284",629930.3750000612,3421657.749999976,"11N"
4902735784,true,2007-05-19 12:00:00.000,-115.56816646732749,31.05049973834853,2.61,97.8,"2630","gps",,"269","269","Condor pair 269 & 284",636626.1250000815,3436079.249999967,"11N"
4902735785,true,2007-05-19 13:00:00.000,-115.4709999535197,31.037832386975133,0.03,169.4,"2650","gps",,"269","269","Condor pair 269 & 284",645918.125000113,3434798.7499999525,"11N"
4902735786,true,2007-05-19 14:00:00.000,-115.47083317379915,31.037000418001046,0.02,163.3,"2650","gps",,"269","269","Condor pair 269 & 284",645935.3125001136,3434706.749999952,"11N"
4902735787,true,2007-05-19 15:00:00.000,-115.47066698988219,31.036500001758693,0.01,318.5,"2640","gps",,"269","269","Condor pair 269 & 284",645951.9375001114,3434651.4999999516,"11N"
4902735788,true,2007-05-19 16:00:00.000,-115.47083327082778,31.036666617824096,0.03,335.9,"2611","gps",,"269","269","Condor pair 269 & 284",645935.8125001135,3434669.7499999516,"11N"
4902735789,true,2007-05-19 17:00:00.000,-115.47133328346615,31.037667180645546,0.01,59.3,"2640","gps",,"269","269","Condor pair 269 & 284",645886.5625001146,3434779.9999999516,"11N"
4902735790,true,2007-05-19 18:00:00.000,-115.4709999535197,31.037832386975133,0.01,59.0,"2640","gps",,"269","269","Condor pair 269 & 284",645918.125000113,3434798.7499999525,"11N"
4902735791,true,2007-05-19 19:00:00.000,-115.4706665863967,31.037999847387958,0.03,280.2,"2640","gps",,"269","269","Condor pair 269 & 284",645949.6875001154,3434817.7499999516,"11N"
4902735792,true,2007-05-19 20:00:00.000,-115.47166645976108,31.038167318871167,0.0,90.0,"2630","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735793,true,2007-05-19 21:00:00.000,-115.47166645976108,31.038167318871167,0.0,138.5,"2620","gps",,"269","269","Condor pair 269 & 284",645854.0000001157,3434834.9999999525,"11N"
4902735794,true,2007-05-20 06:00:00.000,-115.47150017482289,31.038000703783823,0.02,102.4,"2640","gps",,"269","269","Condor pair 269 & 284",645870.125000115,3434816.7499999525,"11N"
4902735795,true,2007-05-20 07:00:00.000,-115.47066663528614,31.037832947336163,0.01,318.4,"2640","gps",,"269","269","Condor pair 269 & 284",645949.9375001146,3434799.249999952,"11N"
